"order_id";"created_at";"website_session_id";"primary_product_id";"items_purchased";"price_usd";"cogs_usd"
12174;"2014-03-05 13:05:35";208545;2;1;59.99;22.49
12175;"2014-03-05 13:06:19";208538;1;2;109.98;41.98
12176;"2014-03-05 13:11:35";208544;1;1;49.99;19.49
12177;"2014-03-05 13:27:16";208563;1;1;49.99;19.49
12178;"2014-03-05 13:41:07";208573;1;2;79.98;28.98
12179;"2014-03-05 14:24:21";208601;2;1;59.99;22.49
12180;"2014-03-05 14:51:40";208635;1;2;95.98;33.98
12181;"2014-03-05 15:00:16";208644;1;2;79.98;28.98
12182;"2014-03-05 15:05:56";208647;1;1;49.99;19.49
12183;"2014-03-05 15:08:02";208648;3;1;45.99;14.49
12184;"2014-03-05 15:19:37";208663;1;1;49.99;19.49
12185;"2014-03-05 15:30:51";208672;1;1;49.99;19.49
12186;"2014-03-05 15:58:17";208693;1;1;49.99;19.49
12187;"2014-03-05 16:50:22";208738;1;2;79.98;28.98
12188;"2014-03-05 17:16:59";208772;1;2;95.98;33.98
12189;"2014-03-05 17:50:18";208786;1;1;49.99;19.49
12190;"2014-03-05 18:15:44";208800;1;1;49.99;19.49
12191;"2014-03-05 18:55:54";208820;3;1;45.99;14.49
12192;"2014-03-05 19:16:20";208831;1;1;49.99;19.49
12193;"2014-03-05 19:30:16";208839;1;1;49.99;19.49
12194;"2014-03-05 20:53:39";208880;1;1;49.99;19.49
12195;"2014-03-05 21:08:30";208890;1;2;79.98;28.98
12196;"2014-03-05 21:22:20";208899;3;2;95.98;33.98
12197;"2014-03-05 22:10:52";208918;1;1;49.99;19.49
12198;"2014-03-05 23:09:23";208937;1;1;49.99;19.49
12199;"2014-03-06 00:20:29";208963;1;1;49.99;19.49
12200;"2014-03-06 00:46:00";208969;1;1;49.99;19.49
12201;"2014-03-06 02:27:30";208987;3;2;95.98;33.98
12202;"2014-03-06 02:48:05";208991;2;1;59.99;22.49
12203;"2014-03-06 03:08:59";208997;3;1;45.99;14.49
12204;"2014-03-06 03:18:05";209001;3;2;75.98;23.98
12205;"2014-03-06 04:49:02";209013;3;1;45.99;14.49
12206;"2014-03-06 08:10:02";209053;2;1;59.99;22.49
12207;"2014-03-06 08:56:07";209085;2;1;59.99;22.49
12208;"2014-03-06 08:59:35";209080;2;1;59.99;22.49
12209;"2014-03-06 09:13:59";209090;1;2;95.98;33.98
12210;"2014-03-06 09:39:25";209105;1;1;49.99;19.49
12211;"2014-03-06 09:51:03";209115;1;1;49.99;19.49
12212;"2014-03-06 09:56:45";209123;1;1;49.99;19.49
12213;"2014-03-06 10:15:08";209133;1;2;79.98;28.98
12214;"2014-03-06 10:45:07";209156;1;1;49.99;19.49
12215;"2014-03-06 11:17:50";209174;1;1;49.99;19.49
12216;"2014-03-06 11:25:05";209181;1;1;49.99;19.49
12217;"2014-03-06 11:38:28";209191;3;1;45.99;14.49
12218;"2014-03-06 11:44:01";209194;2;1;59.99;22.49
12219;"2014-03-06 12:10:53";209217;1;2;95.98;33.98
12220;"2014-03-06 13:10:44";209248;1;1;49.99;19.49
12221;"2014-03-06 13:22:48";209261;3;1;45.99;14.49
12222;"2014-03-06 13:27:04";209267;1;1;49.99;19.49
12223;"2014-03-06 13:43:59";209273;1;2;95.98;33.98
12224;"2014-03-06 13:46:16";209284;1;1;49.99;19.49
12225;"2014-03-06 13:58:10";209288;3;2;95.98;33.98
12226;"2014-03-06 14:46:32";209335;1;2;79.98;28.98
12227;"2014-03-06 14:52:44";209345;1;1;49.99;19.49
12228;"2014-03-06 15:21:38";209361;1;2;79.98;28.98
12229;"2014-03-06 15:43:16";209372;1;1;49.99;19.49
12230;"2014-03-06 16:39:23";209422;1;1;49.99;19.49
12231;"2014-03-06 16:50:21";209428;3;1;45.99;14.49
12232;"2014-03-06 17:23:36";209449;1;2;79.98;28.98
12233;"2014-03-06 17:30:32";209456;2;1;59.99;22.49
12234;"2014-03-06 19:47:13";209516;1;1;49.99;19.49
12235;"2014-03-06 20:04:53";209521;1;1;49.99;19.49
12236;"2014-03-06 20:31:00";209536;1;1;49.99;19.49
12237;"2014-03-06 21:46:55";209574;1;1;49.99;19.49
12238;"2014-03-06 22:54:21";209603;1;1;49.99;19.49
12239;"2014-03-07 02:19:10";209644;1;1;49.99;19.49
12240;"2014-03-07 06:41:43";209693;1;2;79.98;28.98
12241;"2014-03-07 07:08:47";209701;3;2;75.98;23.98
12242;"2014-03-07 07:09:07";209700;3;2;75.98;23.98
12243;"2014-03-07 07:29:52";209711;1;1;49.99;19.49
12244;"2014-03-07 08:49:00";209738;1;1;49.99;19.49
12245;"2014-03-07 09:48:29";209771;1;2;79.98;28.98
12246;"2014-03-07 09:51:25";209774;1;2;79.98;28.98
12247;"2014-03-07 10:18:38";209790;1;2;95.98;33.98
12248;"2014-03-07 10:54:15";209804;1;1;49.99;19.49
12249;"2014-03-07 11:29:41";209839;2;2;89.98;31.98
12250;"2014-03-07 11:31:36";209846;1;1;49.99;19.49
12251;"2014-03-07 11:34:54";209844;1;1;49.99;19.49
12252;"2014-03-07 11:38:48";209852;1;1;49.99;19.49
12253;"2014-03-07 13:39:57";209924;1;1;49.99;19.49
12254;"2014-03-07 13:43:22";209930;1;1;49.99;19.49
12255;"2014-03-07 14:53:12";209979;1;1;49.99;19.49
12256;"2014-03-07 15:13:14";209987;1;1;49.99;19.49
12257;"2014-03-07 15:44:02";210004;1;2;79.98;28.98
12258;"2014-03-07 16:39:34";210038;3;2;75.98;23.98
12259;"2014-03-07 17:43:34";210079;3;1;45.99;14.49
12260;"2014-03-07 18:47:54";210112;3;1;45.99;14.49
12261;"2014-03-07 19:08:09";210127;2;2;89.98;31.98
12262;"2014-03-07 19:15:07";210129;3;2;95.98;33.98
12263;"2014-03-07 20:04:10";210147;1;1;49.99;19.49
12264;"2014-03-07 20:58:39";210171;1;2;79.98;28.98
12265;"2014-03-07 23:59:34";210208;1;1;49.99;19.49
12266;"2014-03-08 00:25:29";210215;1;1;49.99;19.49
12267;"2014-03-08 01:10:19";210224;3;1;45.99;14.49
12268;"2014-03-08 01:32:02";210228;1;2;79.98;28.98
12269;"2014-03-08 07:36:18";210264;1;2;79.98;28.98
12270;"2014-03-08 07:43:16";210266;1;1;49.99;19.49
12271;"2014-03-08 09:09:45";210284;1;2;79.98;28.98
12272;"2014-03-08 09:58:07";210298;1;1;49.99;19.49
12273;"2014-03-08 10:50:10";210314;1;2;95.98;33.98
12274;"2014-03-08 11:12:04";210324;1;1;49.99;19.49
12275;"2014-03-08 12:05:47";210340;1;2;79.98;28.98
12276;"2014-03-08 13:11:40";210354;1;1;49.99;19.49
12277;"2014-03-08 13:44:35";210368;1;2;79.98;28.98
12278;"2014-03-08 14:04:11";210374;1;2;79.98;28.98
12279;"2014-03-08 15:07:51";210387;1;2;109.98;41.98
12280;"2014-03-08 15:53:29";210400;1;2;95.98;33.98
12281;"2014-03-08 17:59:24";210439;1;2;79.98;28.98
12282;"2014-03-08 18:12:57";210441;3;1;45.99;14.49
12283;"2014-03-08 18:24:18";210444;1;2;95.98;33.98
12284;"2014-03-08 19:31:33";210458;1;1;49.99;19.49
12285;"2014-03-08 21:33:45";210487;1;1;49.99;19.49
12286;"2014-03-08 23:25:39";210516;3;2;95.98;33.98
12287;"2014-03-08 23:27:07";210518;1;1;49.99;19.49
12288;"2014-03-09 00:22:00";210530;2;1;59.99;22.49
12289;"2014-03-09 05:38:30";210564;1;1;49.99;19.49
12290;"2014-03-09 08:25:09";210580;1;1;49.99;19.49
12291;"2014-03-09 08:37:29";210587;2;2;89.98;31.98
12292;"2014-03-09 08:51:56";210590;1;2;79.98;28.98
12293;"2014-03-09 09:33:17";210595;3;1;45.99;14.49
12294;"2014-03-09 13:09:02";210648;1;2;95.98;33.98
12295;"2014-03-09 14:06:22";210657;1;2;79.98;28.98
12296;"2014-03-09 14:41:31";210670;2;1;59.99;22.49
12297;"2014-03-09 15:21:14";210677;1;1;49.99;19.49
12298;"2014-03-09 16:13:33";210691;1;2;109.98;41.98
12299;"2014-03-09 16:25:17";210693;1;1;49.99;19.49
12300;"2014-03-09 17:03:11";210706;1;1;49.99;19.49
12301;"2014-03-09 18:08:00";210725;1;1;49.99;19.49
12302;"2014-03-09 19:44:20";210745;3;2;75.98;23.98
12303;"2014-03-09 19:59:08";210747;1;1;49.99;19.49
12304;"2014-03-09 20:47:00";210763;1;1;49.99;19.49
12305;"2014-03-09 21:32:29";210774;1;1;49.99;19.49
12306;"2014-03-09 22:16:59";210791;1;1;49.99;19.49
12307;"2014-03-09 22:23:31";210793;1;1;49.99;19.49
12308;"2014-03-09 23:09:09";210808;1;1;49.99;19.49
12309;"2014-03-10 00:12:55";210826;1;1;49.99;19.49
12310;"2014-03-10 01:13:39";210851;1;1;49.99;19.49
12311;"2014-03-10 01:33:05";210855;2;1;59.99;22.49
12312;"2014-03-10 01:48:13";210858;1;1;49.99;19.49
12313;"2014-03-10 02:06:45";210860;1;1;49.99;19.49
12314;"2014-03-10 02:53:49";210874;2;1;59.99;22.49
12315;"2014-03-10 03:25:50";210877;1;1;49.99;19.49
12316;"2014-03-10 05:33:58";210901;1;1;49.99;19.49
12317;"2014-03-10 07:00:54";210920;1;1;49.99;19.49
12318;"2014-03-10 07:31:53";210929;3;1;45.99;14.49
12319;"2014-03-10 07:53:10";210936;3;2;75.98;23.98
12320;"2014-03-10 08:21:50";210948;1;2;95.98;33.98
12321;"2014-03-10 08:29:52";210954;1;2;95.98;33.98
12322;"2014-03-10 09:00:32";210967;1;2;79.98;28.98
12323;"2014-03-10 09:02:48";210970;1;2;95.98;33.98
12324;"2014-03-10 09:40:26";210989;1;1;49.99;19.49
12325;"2014-03-10 10:01:31";211001;2;2;109.98;41.98
12326;"2014-03-10 10:06:50";211003;1;1;49.99;19.49
12327;"2014-03-10 11:41:51";211059;1;2;79.98;28.98
12328;"2014-03-10 11:52:50";211067;1;1;49.99;19.49
12329;"2014-03-10 12:05:21";211074;1;2;95.98;33.98
12330;"2014-03-10 12:11:48";211077;3;1;45.99;14.49
12331;"2014-03-10 12:14:28";211079;3;2;95.98;33.98
12332;"2014-03-10 12:22:47";211086;2;1;59.99;22.49
12333;"2014-03-10 12:49:52";211110;2;1;59.99;22.49
12334;"2014-03-10 12:52:05";211111;1;1;49.99;19.49
12335;"2014-03-10 13:08:25";211129;1;1;49.99;19.49
12336;"2014-03-10 13:30:08";211147;2;1;59.99;22.49
12337;"2014-03-10 13:35:25";211141;1;1;49.99;19.49
12338;"2014-03-10 13:44:25";211148;1;1;49.99;19.49
12339;"2014-03-10 14:03:13";211167;3;1;45.99;14.49
12340;"2014-03-10 14:10:11";211168;1;1;49.99;19.49
12341;"2014-03-10 14:17:02";211175;2;1;59.99;22.49
12342;"2014-03-10 15:50:31";211228;1;1;49.99;19.49
12343;"2014-03-10 16:22:11";211257;2;1;59.99;22.49
12344;"2014-03-10 16:38:32";211263;1;2;79.98;28.98
12345;"2014-03-10 17:18:35";211282;1;1;49.99;19.49
12346;"2014-03-10 17:35:05";211292;2;1;59.99;22.49
12347;"2014-03-10 17:36:06";211295;1;2;95.98;33.98
12348;"2014-03-10 17:45:19";211303;1;1;49.99;19.49
12349;"2014-03-10 17:48:30";211314;1;1;49.99;19.49
12350;"2014-03-10 18:05:22";211322;1;1;49.99;19.49
12351;"2014-03-10 18:20:42";211328;1;1;49.99;19.49
12352;"2014-03-10 18:58:33";211342;3;1;45.99;14.49
12353;"2014-03-10 19:46:19";211366;3;1;45.99;14.49
12354;"2014-03-10 20:07:58";211375;1;1;49.99;19.49
12355;"2014-03-10 20:09:33";211382;1;1;49.99;19.49
12356;"2014-03-10 21:42:36";211412;1;1;49.99;19.49
12357;"2014-03-10 23:31:01";211451;3;1;45.99;14.49
12358;"2014-03-11 04:13:49";211509;2;2;105.98;36.98
12359;"2014-03-11 05:16:31";211520;1;2;95.98;33.98
12360;"2014-03-11 06:02:54";211524;1;1;49.99;19.49
12361;"2014-03-11 06:29:59";211532;1;1;49.99;19.49
12362;"2014-03-11 07:05:30";211541;1;1;49.99;19.49
12363;"2014-03-11 07:41:26";211553;3;2;95.98;33.98
12364;"2014-03-11 08:23:07";211562;1;1;49.99;19.49
12365;"2014-03-11 09:08:09";211581;1;1;49.99;19.49
12366;"2014-03-11 09:29:13";211588;2;2;105.98;36.98
12367;"2014-03-11 09:48:46";211601;1;2;79.98;28.98
12368;"2014-03-11 09:50:00";211603;3;1;45.99;14.49
12369;"2014-03-11 09:52:22";211605;1;1;49.99;19.49
12370;"2014-03-11 09:54:52";211611;1;2;79.98;28.98
12371;"2014-03-11 09:57:08";211610;1;1;49.99;19.49
12372;"2014-03-11 10:14:58";211615;2;1;59.99;22.49
12373;"2014-03-11 10:26:53";211629;1;2;79.98;28.98
12374;"2014-03-11 11:08:01";211658;1;2;79.98;28.98
12375;"2014-03-11 11:30:19";211678;1;2;79.98;28.98
12376;"2014-03-11 12:28:34";211726;1;1;49.99;19.49
12377;"2014-03-11 12:33:06";211725;1;1;49.99;19.49
12378;"2014-03-11 12:39:57";211733;1;1;49.99;19.49
12379;"2014-03-11 13:29:36";211758;1;1;49.99;19.49
12380;"2014-03-11 13:39:55";211764;1;1;49.99;19.49
12381;"2014-03-11 14:25:14";211797;3;1;45.99;14.49
12382;"2014-03-11 14:39:28";211809;1;2;95.98;33.98
12383;"2014-03-11 14:39:45";211806;1;1;49.99;19.49
12384;"2014-03-11 15:06:51";211827;1;1;49.99;19.49
12385;"2014-03-11 15:18:23";211832;1;1;49.99;19.49
12386;"2014-03-11 15:25:47";211842;1;1;49.99;19.49
12387;"2014-03-11 15:42:45";211848;2;1;59.99;22.49
12388;"2014-03-11 15:48:56";211850;1;2;109.98;41.98
12389;"2014-03-11 16:01:47";211863;1;1;49.99;19.49
12390;"2014-03-11 16:08:24";211864;3;1;45.99;14.49
12391;"2014-03-11 16:20:06";211872;1;1;49.99;19.49
12392;"2014-03-11 16:35:59";211879;3;2;105.98;36.98
12393;"2014-03-11 16:38:20";211882;1;1;49.99;19.49
12394;"2014-03-11 16:54:59";211896;1;2;95.98;33.98
12395;"2014-03-11 17:19:01";211908;2;1;59.99;22.49
12396;"2014-03-11 17:56:42";211929;2;1;59.99;22.49
12397;"2014-03-11 18:39:49";211941;1;1;49.99;19.49
12398;"2014-03-11 18:40:55";211944;1;1;49.99;19.49
12399;"2014-03-11 18:48:38";211953;1;1;49.99;19.49
12400;"2014-03-11 19:17:20";211964;1;1;49.99;19.49
12401;"2014-03-11 19:33:15";211975;2;1;59.99;22.49
12402;"2014-03-11 20:27:28";211998;1;1;49.99;19.49
12403;"2014-03-11 21:13:25";212027;2;1;59.99;22.49
12404;"2014-03-11 22:39:28";212065;1;1;49.99;19.49
12405;"2014-03-11 23:07:10";212076;1;1;49.99;19.49
12406;"2014-03-12 00:29:03";212105;1;1;49.99;19.49
12407;"2014-03-12 00:32:25";212104;1;1;49.99;19.49
12408;"2014-03-12 01:08:58";212113;1;2;95.98;33.98
12409;"2014-03-12 01:42:02";212122;1;1;49.99;19.49
12410;"2014-03-12 02:03:13";212126;2;1;59.99;22.49
12411;"2014-03-12 02:12:09";212130;1;1;49.99;19.49
12412;"2014-03-12 06:24:14";212185;1;1;49.99;19.49
12413;"2014-03-12 07:02:43";212199;1;1;49.99;19.49
12414;"2014-03-12 07:40:28";212207;1;2;109.98;41.98
12415;"2014-03-12 07:58:43";212215;2;1;59.99;22.49
12416;"2014-03-12 08:22:04";212222;3;1;45.99;14.49
12417;"2014-03-12 08:30:51";212226;1;1;49.99;19.49
12418;"2014-03-12 09:29:40";212256;1;1;49.99;19.49
12419;"2014-03-12 09:41:09";212266;1;1;49.99;19.49
12420;"2014-03-12 09:47:16";212273;1;1;49.99;19.49
12421;"2014-03-12 09:50:05";212275;2;1;59.99;22.49
12422;"2014-03-12 10:09:13";212291;1;1;49.99;19.49
12423;"2014-03-12 11:13:46";212346;1;1;49.99;19.49
12424;"2014-03-12 11:16:36";212342;1;1;49.99;19.49
12425;"2014-03-12 12:31:05";212410;1;1;49.99;19.49
12426;"2014-03-12 12:32:55";212414;1;1;49.99;19.49
12427;"2014-03-12 12:33:06";212412;1;1;49.99;19.49
12428;"2014-03-12 13:27:33";212459;1;1;49.99;19.49
12429;"2014-03-12 13:49:52";212478;1;1;49.99;19.49
12430;"2014-03-12 14:35:13";212513;1;1;49.99;19.49
12431;"2014-03-12 15:06:31";212529;1;2;109.98;41.98
12432;"2014-03-12 15:19:34";212551;1;1;49.99;19.49
12433;"2014-03-12 15:46:49";212577;1;1;49.99;19.49
12434;"2014-03-12 15:52:51";212579;2;1;59.99;22.49
12435;"2014-03-12 16:10:36";212597;2;2;89.98;31.98
12436;"2014-03-12 16:16:38";212603;1;1;49.99;19.49
12437;"2014-03-12 16:31:08";212616;1;2;79.98;28.98
12438;"2014-03-12 16:44:26";212627;1;1;49.99;19.49
12439;"2014-03-12 17:04:08";212653;1;2;95.98;33.98
12440;"2014-03-12 18:06:28";212686;2;1;59.99;22.49
12441;"2014-03-12 18:08:53";212692;1;2;79.98;28.98
12442;"2014-03-12 18:49:32";212712;3;1;45.99;14.49
12443;"2014-03-12 19:21:16";212728;1;1;49.99;19.49
12444;"2014-03-12 19:38:12";212737;1;2;79.98;28.98
12445;"2014-03-12 19:44:02";212741;1;2;79.98;28.98
12446;"2014-03-12 20:39:42";212760;1;1;49.99;19.49
12447;"2014-03-12 20:48:20";212767;1;2;79.98;28.98
12448;"2014-03-12 20:51:26";212768;1;2;79.98;28.98
12449;"2014-03-12 20:51:37";212771;1;2;79.98;28.98
12450;"2014-03-12 23:28:48";212824;1;1;49.99;19.49
12451;"2014-03-12 23:55:42";212837;1;2;79.98;28.98
12452;"2014-03-13 00:06:37";212840;1;2;79.98;28.98
12453;"2014-03-13 00:15:31";212842;3;2;75.98;23.98
12454;"2014-03-13 01:07:39";212858;1;1;49.99;19.49
12455;"2014-03-13 01:14:21";212859;3;1;45.99;14.49
12456;"2014-03-13 02:16:24";212876;1;1;49.99;19.49
12457;"2014-03-13 02:19:20";212875;1;2;79.98;28.98
12458;"2014-03-13 03:15:54";212886;3;2;75.98;23.98
12459;"2014-03-13 04:34:03";212900;1;2;79.98;28.98
12460;"2014-03-13 05:55:32";212923;1;1;49.99;19.49
12461;"2014-03-13 06:02:26";212922;2;1;59.99;22.49
12462;"2014-03-13 06:46:50";212933;2;1;59.99;22.49
12463;"2014-03-13 07:12:25";212937;1;1;49.99;19.49
12464;"2014-03-13 07:32:17";212945;1;1;49.99;19.49
12465;"2014-03-13 08:16:10";212964;1;1;49.99;19.49
12466;"2014-03-13 08:55:56";212980;1;2;95.98;33.98
12467;"2014-03-13 09:06:42";212983;1;1;49.99;19.49
12468;"2014-03-13 09:46:48";212999;1;1;49.99;19.49
12469;"2014-03-13 10:24:41";213023;1;1;49.99;19.49
12470;"2014-03-13 10:34:45";213037;1;1;49.99;19.49
12471;"2014-03-13 11:22:25";213071;1;1;49.99;19.49
12472;"2014-03-13 11:26:44";213077;3;1;45.99;14.49
12473;"2014-03-13 11:29:46";213081;1;2;109.98;41.98
12474;"2014-03-13 11:40:12";213089;2;2;89.98;31.98
12475;"2014-03-13 11:46:53";213097;1;1;49.99;19.49
12476;"2014-03-13 11:51:14";213099;1;1;49.99;19.49
12477;"2014-03-13 11:56:37";213100;1;1;49.99;19.49
12478;"2014-03-13 11:56:43";213111;1;1;49.99;19.49
12479;"2014-03-13 11:59:49";213108;1;1;49.99;19.49
12480;"2014-03-13 12:04:26";213121;2;1;59.99;22.49
12481;"2014-03-13 12:10:59";213126;1;2;95.98;33.98
12482;"2014-03-13 12:13:10";213117;1;1;49.99;19.49
12483;"2014-03-13 13:11:57";213162;1;2;79.98;28.98
12484;"2014-03-13 13:20:49";213163;1;2;79.98;28.98
12485;"2014-03-13 13:38:01";213180;3;1;45.99;14.49
12486;"2014-03-13 13:45:23";213189;1;1;49.99;19.49
12487;"2014-03-13 14:34:08";213218;2;1;59.99;22.49
12488;"2014-03-13 14:42:35";213227;1;1;49.99;19.49
12489;"2014-03-13 14:55:04";213235;1;1;49.99;19.49
12490;"2014-03-13 15:27:31";213254;1;2;79.98;28.98
12491;"2014-03-13 16:20:59";213300;3;2;75.98;23.98
12492;"2014-03-13 16:50:34";213320;1;1;49.99;19.49
12493;"2014-03-13 17:30:21";213341;1;1;49.99;19.49
12494;"2014-03-13 17:30:33";213347;1;1;49.99;19.49
12495;"2014-03-13 18:35:16";213387;3;2;75.98;23.98
12496;"2014-03-13 18:59:08";213393;2;1;59.99;22.49
12497;"2014-03-13 19:15:46";213404;3;1;45.99;14.49
12498;"2014-03-13 19:57:59";213418;2;1;59.99;22.49
12499;"2014-03-13 20:40:16";213434;3;1;45.99;14.49
12500;"2014-03-13 21:57:39";213471;1;1;49.99;19.49
12501;"2014-03-13 22:28:16";213493;1;1;49.99;19.49
12502;"2014-03-13 23:42:28";213518;3;2;95.98;33.98
12503;"2014-03-13 23:53:56";213519;1;2;95.98;33.98
12504;"2014-03-14 00:30:31";213531;1;1;49.99;19.49
12505;"2014-03-14 01:22:12";213542;1;2;79.98;28.98
12506;"2014-03-14 01:24:03";213546;1;2;95.98;33.98
12507;"2014-03-14 02:13:28";213561;1;1;49.99;19.49
12508;"2014-03-14 04:32:03";213586;1;2;95.98;33.98
12509;"2014-03-14 06:45:44";213605;1;2;79.98;28.98
12510;"2014-03-14 06:46:15";213602;1;1;49.99;19.49
12511;"2014-03-14 10:01:00";213692;1;2;79.98;28.98
12512;"2014-03-14 10:03:31";213696;1;1;49.99;19.49
12513;"2014-03-14 10:13:17";213697;1;1;49.99;19.49
12514;"2014-03-14 10:52:21";213727;1;1;49.99;19.49
12515;"2014-03-14 11:10:14";213735;3;1;45.99;14.49
12516;"2014-03-14 11:43:18";213758;3;1;45.99;14.49
12517;"2014-03-14 11:51:05";213771;1;2;79.98;28.98
12518;"2014-03-14 12:03:40";213776;1;1;49.99;19.49
12519;"2014-03-14 12:11:34";213786;1;2;79.98;28.98
12520;"2014-03-14 13:22:18";213818;2;2;89.98;31.98
12521;"2014-03-14 14:10:12";213838;3;1;45.99;14.49
12522;"2014-03-14 14:18:29";213846;1;2;79.98;28.98
12523;"2014-03-14 14:30:24";213853;3;2;105.98;36.98
12524;"2014-03-14 14:34:14";213857;1;1;49.99;19.49
12525;"2014-03-14 14:56:26";213866;1;2;95.98;33.98
12526;"2014-03-14 14:56:49";213864;1;1;49.99;19.49
12527;"2014-03-14 15:12:33";213884;2;1;59.99;22.49
12528;"2014-03-14 15:36:10";213902;1;2;95.98;33.98
12529;"2014-03-14 16:20:55";213950;1;2;79.98;28.98
12530;"2014-03-14 17:22:12";213982;3;1;45.99;14.49
12531;"2014-03-14 17:26:27";213987;2;1;59.99;22.49
12532;"2014-03-14 18:04:00";214011;1;1;49.99;19.49
12533;"2014-03-14 18:11:32";214006;1;1;49.99;19.49
12534;"2014-03-14 18:45:29";214030;1;2;109.98;41.98
12535;"2014-03-14 19:13:01";214048;1;2;79.98;28.98
12536;"2014-03-14 19:55:26";214059;1;2;79.98;28.98
12537;"2014-03-14 21:26:52";214089;1;2;109.98;41.98
12538;"2014-03-14 21:27:30";214088;2;2;105.98;36.98
12539;"2014-03-14 21:45:03";214093;3;2;105.98;36.98
12540;"2014-03-15 03:44:06";214169;2;1;59.99;22.49
12541;"2014-03-15 05:24:56";214178;2;1;59.99;22.49
12542;"2014-03-15 07:18:35";214193;1;2;79.98;28.98
12543;"2014-03-15 09:25:13";214211;1;2;95.98;33.98
12544;"2014-03-15 09:48:49";214218;1;2;79.98;28.98
12545;"2014-03-15 09:52:25";214219;1;2;95.98;33.98
12546;"2014-03-15 10:43:18";214237;2;1;59.99;22.49
12547;"2014-03-15 10:52:01";214238;1;1;49.99;19.49
12548;"2014-03-15 10:55:08";214241;1;2;95.98;33.98
12549;"2014-03-15 10:58:07";214242;1;1;49.99;19.49
12550;"2014-03-15 11:05:59";214245;1;2;95.98;33.98
12551;"2014-03-15 11:15:04";214248;1;1;49.99;19.49
12552;"2014-03-15 11:25:08";214253;2;1;59.99;22.49
12553;"2014-03-15 11:38:52";214258;1;2;109.98;41.98
12554;"2014-03-15 12:38:11";214277;3;1;45.99;14.49
12555;"2014-03-15 12:46:56";214284;1;1;49.99;19.49
12556;"2014-03-15 13:26:30";214300;1;1;49.99;19.49
12557;"2014-03-15 14:14:31";214317;3;1;45.99;14.49
12558;"2014-03-15 14:50:37";214330;2;2;89.98;31.98
12559;"2014-03-15 15:52:23";214349;2;1;59.99;22.49
12560;"2014-03-15 16:13:00";214353;1;1;49.99;19.49
12561;"2014-03-15 21:27:23";214433;1;2;79.98;28.98
12562;"2014-03-15 22:45:32";214443;3;1;45.99;14.49
12563;"2014-03-15 23:25:34";214454;1;2;79.98;28.98
12564;"2014-03-15 23:25:54";214455;1;1;49.99;19.49
12565;"2014-03-16 00:42:37";214475;3;1;45.99;14.49
12566;"2014-03-16 02:42:59";214488;1;1;49.99;19.49
12567;"2014-03-16 03:13:23";214493;1;1;49.99;19.49
12568;"2014-03-16 09:05:59";214538;1;1;49.99;19.49
12569;"2014-03-16 11:25:11";214558;1;2;79.98;28.98
12570;"2014-03-16 11:37:42";214563;1;1;49.99;19.49
12571;"2014-03-16 12:29:19";214578;1;2;95.98;33.98
12572;"2014-03-16 13:48:26";214591;1;1;49.99;19.49
12573;"2014-03-16 13:59:53";214597;2;1;59.99;22.49
12574;"2014-03-16 14:40:12";214609;2;2;89.98;31.98
12575;"2014-03-16 14:52:30";214610;1;1;49.99;19.49
12576;"2014-03-16 16:17:16";214635;1;1;49.99;19.49
12577;"2014-03-16 17:30:47";214648;1;1;49.99;19.49
12578;"2014-03-16 19:24:41";214670;1;2;79.98;28.98
12579;"2014-03-16 19:57:13";214678;1;1;49.99;19.49
12580;"2014-03-16 20:56:00";214687;1;1;49.99;19.49
12581;"2014-03-16 22:11:20";214709;1;1;49.99;19.49
12582;"2014-03-16 22:19:55";214713;1;1;49.99;19.49
12583;"2014-03-16 22:27:19";214715;1;1;49.99;19.49
12584;"2014-03-16 22:42:09";214721;1;2;95.98;33.98
12585;"2014-03-16 22:42:27";214719;1;1;49.99;19.49
12586;"2014-03-16 23:34:56";214738;1;2;109.98;41.98
12587;"2014-03-16 23:57:11";214748;3;1;45.99;14.49
12588;"2014-03-17 00:46:13";214762;1;1;49.99;19.49
12589;"2014-03-17 00:47:23";214764;1;2;109.98;41.98
12590;"2014-03-17 00:56:21";214766;1;2;79.98;28.98
12591;"2014-03-17 01:03:26";214767;1;1;49.99;19.49
12592;"2014-03-17 03:04:31";214789;3;2;105.98;36.98
12593;"2014-03-17 04:44:30";214806;1;2;79.98;28.98
12594;"2014-03-17 05:51:02";214817;1;1;49.99;19.49
12595;"2014-03-17 06:43:11";214828;3;2;105.98;36.98
12596;"2014-03-17 09:07:30";214859;1;1;49.99;19.49
12597;"2014-03-17 09:30:19";214868;1;1;49.99;19.49
12598;"2014-03-17 10:04:49";214889;1;1;49.99;19.49
12599;"2014-03-17 10:06:53";214887;2;1;59.99;22.49
12600;"2014-03-17 10:41:19";214911;2;1;59.99;22.49
12601;"2014-03-17 11:37:19";214943;1;2;95.98;33.98
12602;"2014-03-17 12:02:55";214958;3;1;45.99;14.49
12603;"2014-03-17 12:14:00";214963;1;1;49.99;19.49
12604;"2014-03-17 12:29:03";214976;1;1;49.99;19.49
12605;"2014-03-17 12:35:08";214980;1;1;49.99;19.49
12606;"2014-03-17 12:45:08";214986;1;1;49.99;19.49
12607;"2014-03-17 12:57:16";214994;1;2;95.98;33.98
12608;"2014-03-17 13:12:55";215002;1;1;49.99;19.49
12609;"2014-03-17 13:34:24";215012;1;2;79.98;28.98
